/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_49_f000041.wav|but, though reasoning herself into the belief that in this hers was no uncommon lot, her heart did not ache the less with longing that some time—years and years hence—before he died at any rate,|but, though reasoning herself into the belief that in this hers was no uncommon lot, her heart did not ache the less with longing that some time-years and years hence-before he died at any rate,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_40_f000013.wav|Fresh and young in warmth and kindness, I mean. Im afraid I must own, that I think your opinions are the oldest and mustiest I have met with this long time.|Fresh and young in warmth and kindness, I mean. Im afraid I must own, that I think your opinions are the oldest and mustiest I have met with this long time.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_31_f000162.wav|Now, for Miss Barbours sake, make your conduct as clear as you can in the eye of the world.|Now, for Miss Barbours sake, make your conduct as clear as you can in the eye of the world.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_14_f000014.wav|which yet he lifts carefully up at the bidding of his keeper.|which yet he lifts carefully up at the bidding of his keeper.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_11_f000231.wav|Ferris sat long pondering gloomily in his rooms at the Fifth Avenue, his head buried in his hands.|Ferris sat long pondering gloomily in his rooms at the Fifth Avenue, his head buried in his hands.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_17_f000075.wav|and just walk it forward like a black bug-a-boo, to frighten naughty children with into being good.|and just walk it forward like a black bug-a-boo, to frighten naughty children with into being good.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_23_f000028.wav|It was a mixture of joy, of anger, of pride, of glad surprise, of panting doubt; but she could not read it.|It was a mixture of joy, of anger, of pride, of glad surprise, of panting doubt; but she could not read it.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_26_f000063.wav|In a moment, she was up again as straight as ever,—a grim smile upon her face for the first time that day,|In a moment, she was up again as straight as ever,-a grim smile upon her face for the first time that day,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_20_f000056.wav|that encircled her head like a crown, and then were gathered into a large spiral knot behind.|that encircled her head like a crown, and then were gathered into a large spiral knot behind.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_36_f000118.wav|Sure! Its not John Boucher! Why, they are a looking this way! Listen! Ive a singing in my head, and I cannot hear.|Sure! Its not John Boucher! Why, they are a looking this way! Listen! Ive a singing in my head, and I cannot hear.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_40_f000198.wav|And does he not answer you? asked mister Hale.|And does he not answer you? asked mister Hale.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_08_f000215.wav|Took one of the cheap Saturday afternoon boats from Hoboken for the other side, said Ben, handing Miss Daisy Vivian a slight refreshment.|Took one of the cheap Saturday afternoon boats from Hoboken for the other side, said Ben, handing Miss Daisy Vivian a slight refreshment.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_45_f000059.wav|and just what she herself had been wishing for Margaret, as giving her the very change which she required, after all the anxious time she had had.|and just what she herself had been wishing for Margaret, as giving her the very change which she required, after all the anxious time she had had.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_10_f000079.wav|which seems requisite to force out these wonderful inventions, there is less suffering also.|which seems requisite to force out these wonderful inventions, there is less suffering also.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_30_f000228.wav|If Margaret thought Fredericks theory rather a rough one at first, she saw how he worked it out into continual production of kindness in fact.|If Margaret thought Fredericks theory rather a rough one at first, she saw how he worked it out into continual production of kindness in fact.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_08_f000012.wav|Go, go; for God's sake. They must not find you here.|Go, go; for God's sake. They must not find you here.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_31_f000169.wav|I cant send a bellman about, to cry aloud and proclaim in the streets what you are pleased to call my heroism.|I cant send a bellman about, to cry aloud and proclaim in the streets what you are pleased to call my heroism.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_06_f000150.wav|her sculptured arms clung to him, and her warm heart thrilled him as he sped on through the driving torrent. He was possessed with Love's last delirium.|her sculptured arms clung to him, and her warm heart thrilled him as he sped on through the driving torrent. He was possessed with Love's last delirium.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_13_f000052.wav|Sometimes Im so tired out I think I cannot enjoy heaven without a piece of rest first.|Sometimes Im so tired out I think I cannot enjoy heaven without a piece of rest first.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_23_f000121.wav|Dixon came in:|Dixon came in:
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_35_f000268.wav|He shook his head. But he said, If you wish it, Margaret.|He shook his head. But he said, If you wish it, Margaret.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_03_f000129.wav|She may be heard here in grand opera this winter. She is living in retirement until Mister Grau's return, as she does not want to be heralded before the public.|She may be heard here in grand opera this winter. She is living in retirement until Mister Grau's return, as she does not want to be heralded before the public.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_36_f000207.wav|But Ive getten six children, sir, and the eldest not eight years of age. Im not meaning for to doubt His power, sir,—only it needs a deal o trust; and she began to cry afresh.|But Ive getten six children, sir, and the eldest not eight years of age. Im not meaning for to doubt His power, sir,-only it needs a deal o trust; and she began to cry afresh.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_17_f000028.wav|Well? said he. He had resumed his pipe, and put his well in the form of an interrogation.|Well? said he. He had resumed his pipe, and put his well in the form of an interrogation.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_02_f000078.wav|They've got their spotters, too, in all the big bar-rooms, and all around the gambling houses, the race courses, Wall Street and the Tenderloin.|They've got their spotters, too, in all the big bar-rooms, and all around the gambling houses, the race courses, Wall Street and the Tenderloin.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_04_f000108.wav|Get out and follow them, whispered Clayton. Come to my rooms at eight to-night.|Get out and follow them, whispered Clayton. Come to my rooms at eight to-night.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_01_f000119.wav|that if Margaret had not been very proud she might have almost felt jealous of the mushroom rival.|that if Margaret had not been very proud she might have almost felt jealous of the mushroom rival.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_01_f000155.wav|For, the social freedom of the college lad and the schoolgirl in short frocks cannot be allowed to the man of twenty-four and the blossoming girl of sixteen.|For, the social freedom of the college lad and the schoolgirl in short frocks cannot be allowed to the man of twenty-four and the blossoming girl of sixteen.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_31_f000172.wav|I must first catch my lawyer, and have a look at him, and see how I like him, before I make him into my confidant.|I must first catch my lawyer, and have a look at him, and see how I like him, before I make him into my confidant.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_41_f000074.wav|So she rose up, and determined at once to set to on some work which should take her out of herself.|So she rose up, and determined at once to set to on some work which should take her out of herself.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_08_f000096.wav|But Margaret went less abroad, among machinery and men;|But Margaret went less abroad, among machinery and men;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_46_f000011.wav|Margaret was ready long before the appointed time, and had leisure enough to cry a little, quietly, when unobserved, and to smile brightly when any one looked at her.|Margaret was ready long before the appointed time, and had leisure enough to cry a little, quietly, when unobserved, and to smile brightly when any one looked at her.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_06_f000002.wav|Five o'clock on Thursday afternoon found Mister Randall Clayton hovering around the grounds of the more democratic Hotel Manhattan,|Five o'clock on Thursday afternoon found Mister Randall Clayton hovering around the grounds of the more democratic Hotel Manhattan,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_07_f000223.wav|Burn this; don't answer, even by wire, as I shall be swinging around by Pittsburg.|Burn this; don't answer, even by wire, as I shall be swinging around by Pittsburg.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_06_f000137.wav|In a few weeks I shall be free, and you shall be my own, my very own! For I will then come to you, free to give you all that life and love can give.|In a few weeks I shall be free, and you shall be my own, my very own! For I will then come to you, free to give you all that life and love can give.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_01_f000172.wav|He watched the young man, who slowly descended by the stairway, forgetting the ready elevator service. What's up with Clayton?|He watched the young man, who slowly descended by the stairway, forgetting the ready elevator service. What's up with Clayton?
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_36_f000030.wav|And bad words are refusing you work when you ask for it.|And bad words are refusing you work when you ask for it.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_28_f000095.wav|Bless thy white lips, lass,—theyve a smile onthem now! and Im glad to see it once again, though Im lone and forlorn for evermore.|Bless thy white lips, lass,-theyve a smile onthem now! and Im glad to see it once again, though Im lone and forlorn for evermore.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_37_f000138.wav|Ise nought particular about my meat, said he, as if offended.|Ise nought particular about my meat, said he, as if offended.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_13_f000272.wav|Old Wade is a dead easy game, soft on the ladies, and Lilienthal may have pumped him and so put the job up with Braun.|Old Wade is a dead easy game, soft on the ladies, and Lilienthal may have pumped him and so put the job up with Braun.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_28_f000275.wav|and not blow me up if Im a bit stupid, or forget how one thing hangs on another—why, in time I may get to see the truth of it; or I may not.|and not blow me up if Im a bit stupid, or forget how one thing hangs on another-why, in time I may get to see the truth of it; or I may not.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_38_f000017.wav|He did her that justice, though all the time it would have been a relief to believe her utterly unworthy of his esteem.|He did her that justice, though all the time it would have been a relief to believe her utterly unworthy of his esteem.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_01_f000170.wav|The office staff were all filing out, wearied with the week's work, and Robert Wade, Esq.|The office staff were all filing out, wearied with the week's work, and Robert Wade, Esq.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_30_f000070.wav|mister Hale would hope, would not despair, between the attacks of his wifes malady;|mister Hale would hope, would not despair, between the attacks of his wifes malady;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_13_f000186.wav|But, behind Braun, there may lurk Lilienthal and Ferris! Braun was to get the plunder for putting Clayton out of the way.|But, behind Braun, there may lurk Lilienthal and Ferris! Braun was to get the plunder for putting Clayton out of the way.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_39_f000113.wav|Thats true, said Higgins, reflectively. Ive been thinking, ever sin I saw you, what a marcy it were yo did na take me on, for that I neer saw a man whom I could less abide.|Thats true, said Higgins, reflectively. Ive been thinking, ever sin I saw you, what a marcy it were yo did na take me on, for that I neer saw a man whom I could less abide.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_48_f000080.wav|Oh, dear Margaret! how shocking! What are you doing? Are you going out? Sholto would telegraph or do anything you like.|Oh, dear Margaret! how shocking! What are you doing? Are you going out? Sholto would telegraph or do anything you like.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_38_f000007.wav|It was not merely that Margaret was known to mister Thornton to have spoken falsely,—though she imagined that for this reason only was she so turned in his opinion,|It was not merely that Margaret was known to mister Thornton to have spoken falsely,-though she imagined that for this reason only was she so turned in his opinion,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_14_f000236.wav|where Fashion's children gaily chattered.|where Fashion's children gaily chattered.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_09_f000023.wav|Braun stopped, with his hand on the straps of his valise, a glooming foreboding seized him.|Braun stopped, with his hand on the straps of his valise, a glooming foreboding seized him.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_02_f000164.wav|For who had noticed the dependent, the poor, plodding college boy?|For who had noticed the dependent, the poor, plodding college boy?
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_35_f000306.wav|and the past era in his life that was closed to him for ever.|and the past era in his life that was closed to him for ever.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_48_f000095.wav|She saw the rooms that he had occupied, and associated them ever after most fondly in her memory with the idea of her father, and his one cherished and faithful friend.|She saw the rooms that he had occupied, and associated them ever after most fondly in her memory with the idea of her father, and his one cherished and faithful friend.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_39_f000139.wav|Margaret was silent. She was wondering whether an explanation of any kind would be consistent with her loyalty to Frederick.|Margaret was silent. She was wondering whether an explanation of any kind would be consistent with her loyalty to Frederick.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_37_f000125.wav|Miss there—for Margaret had re-entered the room, and stood silent, listening—has often talked grand o the South, and the ways down there.|Miss there-for Margaret had re-entered the room, and stood silent, listening-has often talked grand o the South, and the ways down there.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_01_f000013.wav|She lay curled up on the sofa in the back drawing-room in Harley Street, looking very lovely in her white muslin and blue ribbons.|She lay curled up on the sofa in the back drawing-room in Harley Street, looking very lovely in her white muslin and blue ribbons.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_28_f000295.wav|but says he (one in court telled me his very words) they are well known;|but says he one in court telled me his very words they are well known;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_31_f000174.wav|Nonsense, Frederick!—because I know a lawyer on whose honour I can rely;|Nonsense, Frederick!-because I know a lawyer on whose honour I can rely;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_01_f000032.wav|where he patiently bore the strain of his grave duties, with a cautious avoidance of useless communication, fencing him even from his fellow employees.|where he patiently bore the strain of his grave duties, with a cautious avoidance of useless communication, fencing him even from his fellow employees.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_15_f000046.wav|The yard, too, with the great doors in the dead wall as a boundary, was but a dismal look-out for the sitting-rooms of the house—as Margaret found when they had mounted the old-fashioned stairs,|The yard, too, with the great doors in the dead wall as a boundary, was but a dismal look-out for the sitting-rooms of the house-as Margaret found when they had mounted the old-fashioned stairs,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_35_f000237.wav|It soothed and comforted her so to open her heart. But as soon as she reviewed her position she found the sting was still there;|It soothed and comforted her so to open her heart. But as soon as she reviewed her position she found the sting was still there;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_22_f000014.wav|Mamma will come directly, Miss Hale. She desired me to apologise to you as it is.|Mamma will come directly, Miss Hale. She desired me to apologise to you as it is.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_09_f000233.wav|With a wildly beating heart he examined them.|With a wildly beating heart he examined them.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_01_f000002.wav|On this particular Saturday of ninety-seven, the shopping multitude was already pouring from the Scylla of Simpson,|On this particular Saturday of ninety-seven, the shopping multitude was already pouring from the Scylla of Simpson,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_39_f000048.wav|Margaret thought that she should like to know his opinion, and that she could not do better than go and see the Higginses in the meantime.|Margaret thought that she should like to know his opinion, and that she could not do better than go and see the Higginses in the meantime.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_09_f000256.wav|The ignoble use of the parlor frontage as a modiste's shop, attracted him as he vainly waited for a reply to his repeated ringing.|The ignoble use of the parlor frontage as a modiste's shop, attracted him as he vainly waited for a reply to his repeated ringing.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_03_f000036.wav|He now loathed the memory of Arthur Ferris as the slimy snake in the grass; and yet he resisted his desire to shove all the traitor's traps into a storage warehouse.|He now loathed the memory of Arthur Ferris as the slimy snake in the grass; and yet he resisted his desire to shove all the traitor's traps into a storage warehouse.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_09_f000145.wav|I can tell him that some of our New York chapter proposed to celebrate my return, unknown to me. There's Doctor Billy Atwater.|I can tell him that some of our New York chapter proposed to celebrate my return, unknown to me. There's Doctor Billy Atwater.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_08_f000006.wav|and the view of the plain in the valley, made by the sweeping bend of the river, was all shut out when  Missis Hale arrived at her new home.|and the view of the plain in the valley, made by the sweeping bend of the river, was all shut out when  Missis Hale arrived at her new home.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_44_f000051.wav|it is true, but rather wearied with the inactivity of the day, coming upon depressed spirits and delicate health.|it is true, but rather wearied with the inactivity of the day, coming upon depressed spirits and delicate health.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_08_f000019.wav|A danger signal had aroused him at last, the sliding of heavy doors which cut off the room where the Magyar witch lay now helpless in the stupor of the criminal's deadliest narcotic.|A danger signal had aroused him at last, the sliding of heavy doors which cut off the room where the Magyar witch lay now helpless in the stupor of the criminal's deadliest narcotic.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_13_f000073.wav|Fluff? said Margaret, inquiringly.|Fluff? said Margaret, inquiringly.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_28_f000089.wav|Ill go and take a dish o tea with him, since yove asked me.|Ill go and take a dish o tea with him, since yove asked me.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_47_f000052.wav|Margaret comforted her as well as she could, but she could hardly explain to her how this idea of Spain, mere château en Espagne as it might be, charmed and delighted her.|Margaret comforted her as well as she could, but she could hardly explain to her how this idea of Spain, mere chateau en Espagne as it might be, charmed and delighted her.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_03_f000192.wav|Good-bye, Margaret—Margaret!|Good-bye, Margaret-Margaret!
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_10_f000158.wav|neck to neck, in the struggle for bread.|neck to neck, in the struggle for bread.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_13_f000181.wav|It was long after midnight when the woman scrawled her name in Polish-Hebrew script under the record of Fritz Braun's crime.|It was long after midnight when the woman scrawled her name in Polish-Hebrew script under the record of Fritz Braun's crime.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_28_f000183.wav|and with a little bow of apology to his guest for the interruption.|and with a little bow of apology to his guest for the interruption.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_30_f000064.wav|If Mary Higgins was required as a help to Dixon in the kitchen she was to hear and see as little of Frederick as possible;|If Mary Higgins was required as a help to Dixon in the kitchen she was to hear and see as little of Frederick as possible;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_47_f000037.wav|mister Bells letters were hardly like his usual self; they were short, and complaining, with every now and then a little touch of bitterness that was unusual.|mister Bells letters were hardly like his usual self; they were short, and complaining, with every now and then a little touch of bitterness that was unusual.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_01_f000003.wav|Crawford & Simpson's on Sixth Avenue - and its Charybdis of the Big Store - past the jungles of Altman's,|Crawford  Simpson's on Sixth Avenue - and its Charybdis of the Big Store - past the jungles of Altman's,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_02_f000224.wav|He wished to leave you helpless in his hands; I see it all.|He wished to leave you helpless in his hands; I see it all.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_28_f000340.wav|Higgins looked at Margaret, doubtfully. Her grave sweet eyes met his; there was no compulsion, only deep interest in them. He did not speak, but he kept his place.|Higgins looked at Margaret, doubtfully. Her grave sweet eyes met his; there was no compulsion, only deep interest in them. He did not speak, but he kept his place.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_08_f000060.wav|But the fact of the world esteeming her father degraded, in its rough wholesale judgment, would have oppressed and irritated mister Lennox.|But the fact of the world esteeming her father degraded, in its rough wholesale judgment, would have oppressed and irritated mister Lennox.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_05_f000123.wav|Then, taking the downward road, Sohmer tried to drown himself in drink, and succeeded.|Then, taking the downward road, Sohmer tried to drown himself in drink, and succeeded.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_23_f000003.wav|Was troubled sore, ne wist well what to ween.|Was troubled sore, ne wist well what to ween.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_34_f000052.wav|It is supposed that an inquest will have to be held;|It is supposed that an inquest will have to be held;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_25_f000032.wav|And so she shuddered away from the threat of his enduring love.|And so she shuddered away from the threat of his enduring love.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_01_f000109.wav|Some of the ladies started back, as if half-ashamed of their feminine interest in dress.|Some of the ladies started back, as if half-ashamed of their feminine interest in dress.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_03_f000191.wav|As a proof of it, I believe I love you more than ever—if I do not hate you—for the disdain with which you have listened to me during this last half-hour.|As a proof of it, I believe I love you more than ever-if I do not hate you-for the disdain with which you have listened to me during this last half-hour.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_07_f000251.wav|He was already within the vehicle when Leah Einstein timidly entered.|He was already within the vehicle when Leah Einstein timidly entered.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_02_f000032.wav|The face was in repose; but it was rather rest after weariness, than the serene calm of the countenance of one who led a placid, contented life.|The face was in repose; but it was rather rest after weariness, than the serene calm of the countenance of one who led a placid, contented life.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_03_f000086.wav|He had suddenly lost faith in all men. Wait, only wait, he murmured, and then started up as Einstein touched his arm.|He had suddenly lost faith in all men. Wait, only wait, he murmured, and then started up as Einstein touched his arm.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_12_f000006.wav|In his own heart Ferris cared not a whit whether Clayton had been waylaid by accidental thugs, betrayed at the bank,|In his own heart Ferris cared not a whit whether Clayton had been waylaid by accidental thugs, betrayed at the bank,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_02_f000216.wav|Worthington is craftily frightening out all his Western partners and Mister Arthur Ferris will bob up at the annual election with a stack of proxies and a power of attorney from Worthington.|Worthington is craftily frightening out all his Western partners and Mister Arthur Ferris will bob up at the annual election with a stack of proxies and a power of attorney from Worthington.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_03_f000236.wav|His bills of purchase were made out to the welcome Mister Cash, and the old prescription books of Magdal were ostentatiously displayed with a few family orders dropping in now and then from some befogged physician.|His bills of purchase were made out to the welcome Mister Cash, and the old prescription books of Magdal were ostentatiously displayed with a few family orders dropping in now and then from some befogged physician.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_10_f000042.wav|Now, for Alice! The schemer's brow was damp with a cold moisture as he muttered: Old Hugh hated even to hear of Death. He tabooed the subject like a Chinese mandarin.|Now, for Alice! The schemer's brow was damp with a cold moisture as he muttered: Old Hugh hated even to hear of Death. He tabooed the subject like a Chinese mandarin.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_21_f000132.wav|Still, as they made way for her, and, wrapt up in the purpose of her errand, and the necessities that suggested it,|Still, as they made way for her, and, wrapt up in the purpose of her errand, and the necessities that suggested it,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_37_f000082.wav|I will go and inquire, papa, said Margaret, after the changes on these sentences had been rung once or twice.|I will go and inquire, papa, said Margaret, after the changes on these sentences had been rung once or twice.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_28_f000209.wav|None at all. You consider me mistaken, and I consider you far more fatally mistaken.|None at all. You consider me mistaken, and I consider you far more fatally mistaken.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_26_f000100.wav|I am the mother that bore you, and your sorrow is my agony; and if you dont hate her, I do.|I am the mother that bore you, and your sorrow is my agony; and if you dont hate her, I do.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_29_f000011.wav|Oh, Margaret, it is worth a journey from England to see my boy!|Oh, Margaret, it is worth a journey from England to see my boy!
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_21_f000015.wav|But there is always a mysterious supply of money from these Unions;|But there is always a mysterious supply of money from these Unions;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_15_f000259.wav|I only state the fact. I am sorry to say, I have an appointment at eight oclock, and I must just take facts as I find them to-night, without trying to account for them;|I only state the fact. I am sorry to say, I have an appointment at eight oclock, and I must just take facts as I find them to-night, without trying to account for them;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_41_f000067.wav|Je ne voudrois pas reprendre mon cœur en ceste sorte: meurs de honte, aveugle, impudent, traistre et desloyal a ton Dieu, et sembables choses;|Je ne voudrois pas reprendre mon coeur en ceste sorte: meurs de honte, aveugle, impudent, traistre et desloyal a ton Dieu, et sembables choses;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_48_f000057.wav|I shall never marry.|I shall never marry.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_46_f000299.wav|It was not. I know it now. I bitterly repent it.|It was not. I know it now. I bitterly repent it.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_01_f000082.wav|At home—before she came to live in Harley Street—her mothers dressing-room had been her nursery;|At home-before she came to live in Harley Street-her mothers dressing-room had been her nursery;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_40_f000164.wav|of whatever nature they might be. To mister Hale he said,—|of whatever nature they might be. To mister Hale he said,-
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_05_f000212.wav|She has never expressed any wish in any way, and only thinks of what cant be helped. Are we to go straight to Milton? Have you taken a house there?|She has never expressed any wish in any way, and only thinks of what cant be helped. Are we to go straight to Milton? Have you taken a house there?
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_16_f000115.wav|Ay! I knew how it would be. Now youll waken your mamma, just after shes gone to sleep so quietly.|Ay! I knew how it would be. Now youll waken your mamma, just after shes gone to sleep so quietly.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_07_f000063.wav|and that front room up-stairs, with the atrocious blue and pink paper and heavy cornice, had really a pretty view over the plain,|and that front room up-stairs, with the atrocious blue and pink paper and heavy cornice, had really a pretty view over the plain,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_04_f000067.wav|He mentioned when I gave him my cheque that you occasionally patronized him.|He mentioned when I gave him my cheque that you occasionally patronized him.
